path,sample,sample_num,label
Sample014/img014-00705.png,Sample014,14,D
Sample014/img014-00706.png,Sample014,14,D
Sample014/img014-00707.png,Sample014,14,D
Sample014/img014-00708.png,Sample014,14,D
Sample014/img014-00709.png,Sample014,14,D
Sample014/img014-00710.png,Sample014,14,D
Sample014/img014-00711.png,Sample014,14,D
Sample014/img014-00712.png,Sample014,14,D
Sample014/img014-00713.png,Sample014,14,D
Sample014/img014-00714.png,Sample014,14,D
Sample014/img014-00715.png,Sample014,14,D
Sample014/img014-00716.png,Sample014,14,D
Sample014/img014-00717.png,Sample014,14,D
Sample014/img014-00718.png,Sample014,14,D
Sample014/img014-00719.png,Sample014,14,D
Sample014/img014-00720.png,Sample014,14,D
Sample014/img014-00721.png,Sample014,14,D
Sample014/img014-00722.png,Sample014,14,D
Sample014/img014-00723.png,Sample014,14,D
Sample014/img014-00724.png,Sample014,14,D
Sample014/img014-00725.png,Sample014,14,D
Sample014/img014-00726.png,Sample014,14,D
Sample014/img014-00727.png,Sample014,14,D
Sample014/img014-00728.png,Sample014,14,D
Sample014/img014-00729.png,Sample014,14,D
Sample014/img014-00730.png,Sample014,14,D
Sample014/img014-00731.png,Sample014,14,D
Sample014/img014-00732.png,Sample014,14,D
Sample014/img014-00733.png,Sample014,14,D
Sample014/img014-00734.png,Sample014,14,D
Sample014/img014-00735.png,Sample014,14,D
Sample014/img014-00736.png,Sample014,14,D
Sample014/img014-00737.png,Sample014,14,D
Sample014/img014-00738.png,Sample014,14,D
Sample014/img014-00739.png,Sample014,14,D
Sample014/img014-00740.png,Sample014,14,D
Sample014/img014-00741.png,Sample014,14,D
Sample014/img014-00742.png,Sample014,14,D
Sample014/img014-00743.png,Sample014,14,D
Sample014/img014-00744.png,Sample014,14,D
Sample014/img014-00745.png,Sample014,14,D
Sample014/img014-00746.png,Sample014,14,D
Sample014/img014-00747.png,Sample014,14,D
Sample014/img014-00748.png,Sample014,14,D
Sample014/img014-00749.png,Sample014,14,D
Sample014/img014-00750.png,Sample014,14,D
Sample014/img014-00751.png,Sample014,14,D
Sample014/img014-00752.png,Sample014,14,D
Sample014/img014-00753.png,Sample014,14,D
Sample014/img014-00754.png,Sample014,14,D
Sample014/img014-00755.png,Sample014,14,D
Sample014/img014-00756.png,Sample014,14,D
Sample014/img014-00757.png,Sample014,14,D
Sample014/img014-00758.png,Sample014,14,D
Sample014/img014-00759.png,Sample014,14,D
Sample014/img014-00760.png,Sample014,14,D
Sample014/img014-00761.png,Sample014,14,D
Sample014/img014-00762.png,Sample014,14,D
Sample014/img014-00763.png,Sample014,14,D
Sample014/img014-00764.png,Sample014,14,D
Sample014/img014-00765.png,Sample014,14,D
Sample014/img014-00766.png,Sample014,14,D
Sample014/img014-00767.png,Sample014,14,D
Sample014/img014-00768.png,Sample014,14,D
Sample014/img014-00769.png,Sample014,14,D
Sample014/img014-00770.png,Sample014,14,D
Sample014/img014-00771.png,Sample014,14,D
Sample014/img014-00772.png,Sample014,14,D
Sample014/img014-00773.png,Sample014,14,D
Sample014/img014-00774.png,Sample014,14,D
Sample014/img014-00775.png,Sample014,14,D
Sample014/img014-00776.png,Sample014,14,D
Sample014/img014-00777.png,Sample014,14,D
Sample014/img014-00778.png,Sample014,14,D
Sample014/img014-00779.png,Sample014,14,D
Sample014/img014-00780.png,Sample014,14,D
Sample014/img014-00781.png,Sample014,14,D
Sample014/img014-00782.png,Sample014,14,D
Sample014/img014-00783.png,Sample014,14,D
Sample014/img014-00784.png,Sample014,14,D
Sample014/img014-00785.png,Sample014,14,D
Sample014/img014-00786.png,Sample014,14,D
Sample014/img014-00787.png,Sample014,14,D
Sample014/img014-00788.png,Sample014,14,D
Sample014/img014-00789.png,Sample014,14,D
Sample014/img014-00790.png,Sample014,14,D
Sample014/img014-00791.png,Sample014,14,D
Sample014/img014-00792.png,Sample014,14,D
Sample014/img014-00793.png,Sample014,14,D
Sample014/img014-00794.png,Sample014,14,D
Sample014/img014-00795.png,Sample014,14,D
Sample014/img014-00796.png,Sample014,14,D
Sample014/img014-00797.png,Sample014,14,D
Sample014/img014-00798.png,Sample014,14,D
Sample014/img014-00799.png,Sample014,14,D
Sample014/img014-00800.png,Sample014,14,D
Sample014/img014-00801.png,Sample014,14,D
Sample014/img014-00802.png,Sample014,14,D
Sample014/img014-00803.png,Sample014,14,D
Sample014/img014-00804.png,Sample014,14,D
Sample014/img014-00805.png,Sample014,14,D
Sample014/img014-00806.png,Sample014,14,D
Sample014/img014-00807.png,Sample014,14,D
Sample014/img014-00808.png,Sample014,14,D
Sample014/img014-00809.png,Sample014,14,D
Sample014/img014-00810.png,Sample014,14,D
Sample014/img014-00811.png,Sample014,14,D
Sample014/img014-00812.png,Sample014,14,D
Sample014/img014-00813.png,Sample014,14,D
Sample014/img014-00814.png,Sample014,14,D
Sample014/img014-00815.png,Sample014,14,D
Sample014/img014-00816.png,Sample014,14,D
Sample014/img014-00817.png,Sample014,14,D
Sample014/img014-00818.png,Sample014,14,D
Sample014/img014-00819.png,Sample014,14,D
Sample014/img014-00820.png,Sample014,14,D
Sample014/img014-00821.png,Sample014,14,D
Sample014/img014-00822.png,Sample014,14,D
Sample014/img014-00823.png,Sample014,14,D
Sample014/img014-00824.png,Sample014,14,D
Sample014/img014-00825.png,Sample014,14,D
Sample014/img014-00826.png,Sample014,14,D
Sample014/img014-00827.png,Sample014,14,D
Sample014/img014-00828.png,Sample014,14,D
Sample014/img014-00829.png,Sample014,14,D
Sample014/img014-00830.png,Sample014,14,D
Sample014/img014-00831.png,Sample014,14,D
Sample014/img014-00832.png,Sample014,14,D
Sample014/img014-00833.png,Sample014,14,D
Sample014/img014-00834.png,Sample014,14,D
Sample014/img014-00835.png,Sample014,14,D
Sample014/img014-00836.png,Sample014,14,D
Sample014/img014-00837.png,Sample014,14,D
Sample014/img014-00838.png,Sample014,14,D
Sample014/img014-00839.png,Sample014,14,D
Sample014/img014-00840.png,Sample014,14,D
Sample014/img014-00841.png,Sample014,14,D
Sample014/img014-00842.png,Sample014,14,D
Sample014/img014-00843.png,Sample014,14,D
Sample014/img014-00844.png,Sample014,14,D
Sample014/img014-00845.png,Sample014,14,D
Sample014/img014-00846.png,Sample014,14,D
Sample014/img014-00847.png,Sample014,14,D
Sample014/img014-00848.png,Sample014,14,D
Sample014/img014-00849.png,Sample014,14,D
Sample014/img014-00850.png,Sample014,14,D
Sample014/img014-00851.png,Sample014,14,D
Sample014/img014-00852.png,Sample014,14,D
Sample014/img014-00853.png,Sample014,14,D
Sample014/img014-00854.png,Sample014,14,D
Sample014/img014-00855.png,Sample014,14,D
Sample014/img014-00856.png,Sample014,14,D
Sample014/img014-00857.png,Sample014,14,D
Sample014/img014-00858.png,Sample014,14,D
Sample014/img014-00859.png,Sample014,14,D
Sample014/img014-00860.png,Sample014,14,D
Sample014/img014-00861.png,Sample014,14,D
Sample014/img014-00862.png,Sample014,14,D
Sample014/img014-00863.png,Sample014,14,D
Sample014/img014-00864.png,Sample014,14,D
Sample014/img014-00865.png,Sample014,14,D
Sample014/img014-00866.png,Sample014,14,D
Sample014/img014-00867.png,Sample014,14,D
Sample014/img014-00868.png,Sample014,14,D
Sample014/img014-00869.png,Sample014,14,D
Sample014/img014-00870.png,Sample014,14,D
Sample014/img014-00871.png,Sample014,14,D
Sample014/img014-00872.png,Sample014,14,D
Sample014/img014-00873.png,Sample014,14,D
Sample014/img014-00874.png,Sample014,14,D
Sample014/img014-00875.png,Sample014,14,D
Sample014/img014-00876.png,Sample014,14,D
Sample014/img014-00877.png,Sample014,14,D
Sample014/img014-00878.png,Sample014,14,D
Sample014/img014-00879.png,Sample014,14,D
Sample014/img014-00880.png,Sample014,14,D
Sample014/img014-00881.png,Sample014,14,D
Sample014/img014-00882.png,Sample014,14,D
Sample014/img014-00883.png,Sample014,14,D
Sample014/img014-00884.png,Sample014,14,D
Sample014/img014-00885.png,Sample014,14,D
Sample014/img014-00886.png,Sample014,14,D
Sample014/img014-00887.png,Sample014,14,D
Sample014/img014-00888.png,Sample014,14,D
Sample014/img014-00889.png,Sample014,14,D
Sample014/img014-00890.png,Sample014,14,D
Sample014/img014-00891.png,Sample014,14,D
Sample014/img014-00892.png,Sample014,14,D
Sample014/img014-00893.png,Sample014,14,D
Sample014/img014-00894.png,Sample014,14,D
Sample014/img014-00895.png,Sample014,14,D
Sample014/img014-00896.png,Sample014,14,D
Sample014/img014-00897.png,Sample014,14,D
Sample014/img014-00898.png,Sample014,14,D
Sample014/img014-00899.png,Sample014,14,D
Sample014/img014-00900.png,Sample014,14,D
Sample014/img014-00901.png,Sample014,14,D
Sample014/img014-00902.png,Sample014,14,D
Sample014/img014-00903.png,Sample014,14,D
Sample014/img014-00904.png,Sample014,14,D
Sample014/img014-00905.png,Sample014,14,D
Sample014/img014-00906.png,Sample014,14,D
Sample014/img014-00907.png,Sample014,14,D
Sample014/img014-00908.png,Sample014,14,D
Sample014/img014-00909.png,Sample014,14,D
Sample014/img014-00910.png,Sample014,14,D
Sample014/img014-00911.png,Sample014,14,D
Sample014/img014-00912.png,Sample014,14,D
Sample014/img014-00913.png,Sample014,14,D
Sample014/img014-00914.png,Sample014,14,D
Sample014/img014-00915.png,Sample014,14,D
Sample014/img014-00916.png,Sample014,14,D
Sample014/img014-00917.png,Sample014,14,D
Sample014/img014-00918.png,Sample014,14,D
Sample014/img014-00919.png,Sample014,14,D
Sample014/img014-00920.png,Sample014,14,D
Sample014/img014-00921.png,Sample014,14,D
Sample014/img014-00922.png,Sample014,14,D
Sample014/img014-00923.png,Sample014,14,D
Sample014/img014-00924.png,Sample014,14,D
Sample014/img014-00925.png,Sample014,14,D
Sample014/img014-00926.png,Sample014,14,D
Sample014/img014-00927.png,Sample014,14,D
Sample014/img014-00928.png,Sample014,14,D
Sample014/img014-00929.png,Sample014,14,D
Sample014/img014-00930.png,Sample014,14,D
Sample014/img014-00931.png,Sample014,14,D
Sample014/img014-00932.png,Sample014,14,D
Sample014/img014-00933.png,Sample014,14,D
Sample014/img014-00934.png,Sample014,14,D
Sample014/img014-00935.png,Sample014,14,D
Sample014/img014-00936.png,Sample014,14,D
Sample014/img014-00937.png,Sample014,14,D
Sample014/img014-00938.png,Sample014,14,D
Sample014/img014-00939.png,Sample014,14,D
Sample014/img014-00940.png,Sample014,14,D
Sample014/img014-00941.png,Sample014,14,D
Sample014/img014-00942.png,Sample014,14,D
Sample014/img014-00943.png,Sample014,14,D
Sample014/img014-00944.png,Sample014,14,D
Sample014/img014-00945.png,Sample014,14,D
Sample014/img014-00946.png,Sample014,14,D
Sample014/img014-00947.png,Sample014,14,D
Sample014/img014-00948.png,Sample014,14,D
Sample014/img014-00949.png,Sample014,14,D
Sample014/img014-00950.png,Sample014,14,D
Sample014/img014-00951.png,Sample014,14,D
Sample014/img014-00952.png,Sample014,14,D
Sample014/img014-00953.png,Sample014,14,D
Sample014/img014-00954.png,Sample014,14,D
Sample014/img014-00955.png,Sample014,14,D
Sample014/img014-00956.png,Sample014,14,D
Sample014/img014-00957.png,Sample014,14,D
Sample014/img014-00958.png,Sample014,14,D
Sample014/img014-00959.png,Sample014,14,D
Sample014/img014-00960.png,Sample014,14,D
Sample014/img014-00961.png,Sample014,14,D
Sample014/img014-00962.png,Sample014,14,D
Sample014/img014-00963.png,Sample014,14,D
Sample014/img014-00964.png,Sample014,14,D
Sample014/img014-00965.png,Sample014,14,D
Sample014/img014-00966.png,Sample014,14,D
Sample014/img014-00967.png,Sample014,14,D
Sample014/img014-00968.png,Sample014,14,D
Sample014/img014-00969.png,Sample014,14,D
Sample014/img014-00970.png,Sample014,14,D
Sample014/img014-00971.png,Sample014,14,D
Sample014/img014-00972.png,Sample014,14,D
Sample014/img014-00973.png,Sample014,14,D
Sample014/img014-00974.png,Sample014,14,D
Sample014/img014-00975.png,Sample014,14,D
Sample014/img014-00976.png,Sample014,14,D
Sample014/img014-00977.png,Sample014,14,D
Sample014/img014-00978.png,Sample014,14,D
Sample014/img014-00979.png,Sample014,14,D
Sample014/img014-00980.png,Sample014,14,D
Sample014/img014-00981.png,Sample014,14,D
Sample014/img014-00982.png,Sample014,14,D
Sample014/img014-00983.png,Sample014,14,D
Sample014/img014-00984.png,Sample014,14,D
Sample014/img014-00985.png,Sample014,14,D
Sample014/img014-00986.png,Sample014,14,D
Sample014/img014-00987.png,Sample014,14,D
Sample014/img014-00988.png,Sample014,14,D
Sample014/img014-00989.png,Sample014,14,D
Sample014/img014-00990.png,Sample014,14,D
Sample014/img014-00991.png,Sample014,14,D
Sample014/img014-00992.png,Sample014,14,D
Sample014/img014-00993.png,Sample014,14,D
Sample014/img014-00994.png,Sample014,14,D
Sample014/img014-00995.png,Sample014,14,D
Sample014/img014-00996.png,Sample014,14,D
Sample014/img014-00997.png,Sample014,14,D
Sample014/img014-00998.png,Sample014,14,D
Sample014/img014-00999.png,Sample014,14,D
Sample014/img014-01000.png,Sample014,14,D
Sample014/img014-01001.png,Sample014,14,D
Sample014/img014-01002.png,Sample014,14,D
Sample014/img014-01003.png,Sample014,14,D
Sample014/img014-01004.png,Sample014,14,D
Sample014/img014-01005.png,Sample014,14,D
Sample014/img014-01006.png,Sample014,14,D
Sample014/img014-01007.png,Sample014,14,D
Sample014/img014-01008.png,Sample014,14,D
Sample014/img014-01009.png,Sample014,14,D
Sample014/img014-01010.png,Sample014,14,D
Sample014/img014-01011.png,Sample014,14,D
Sample014/img014-01012.png,Sample014,14,D
Sample014/img014-01013.png,Sample014,14,D
Sample014/img014-01014.png,Sample014,14,D
Sample014/img014-01015.png,Sample014,14,D
Sample014/img014-01016.png,Sample014,14,D
Sample015/img015-00001.png,Sample015,15,E
Sample015/img015-00002.png,Sample015,15,E
Sample015/img015-00003.png,Sample015,15,E
Sample015/img015-00004.png,Sample015,15,E
Sample015/img015-00005.png,Sample015,15,E
Sample015/img015-00006.png,Sample015,15,E
Sample015/img015-00007.png,Sample015,15,E
Sample015/img015-00008.png,Sample015,15,E
Sample015/img015-00009.png,Sample015,15,E
Sample015/img015-00010.png,Sample015,15,E
Sample015/img015-00011.png,Sample015,15,E
Sample015/img015-00012.png,Sample015,15,E
Sample015/img015-00013.png,Sample015,15,E
Sample015/img015-00014.png,Sample015,15,E
Sample015/img015-00015.png,Sample015,15,E
Sample015/img015-00016.png,Sample015,15,E
Sample015/img015-00017.png,Sample015,15,E
Sample015/img015-00018.png,Sample015,15,E
Sample015/img015-00019.png,Sample015,15,E
Sample015/img015-00020.png,Sample015,15,E
Sample015/img015-00021.png,Sample015,15,E
Sample015/img015-00022.png,Sample015,15,E
Sample015/img015-00023.png,Sample015,15,E
Sample015/img015-00024.png,Sample015,15,E
Sample015/img015-00025.png,Sample015,15,E
Sample015/img015-00026.png,Sample015,15,E
Sample015/img015-00027.png,Sample015,15,E
Sample015/img015-00028.png,Sample015,15,E
Sample015/img015-00029.png,Sample015,15,E
Sample015/img015-00030.png,Sample015,15,E
Sample015/img015-00031.png,Sample015,15,E
Sample015/img015-00032.png,Sample015,15,E
Sample015/img015-00033.png,Sample015,15,E
Sample015/img015-00034.png,Sample015,15,E
Sample015/img015-00035.png,Sample015,15,E
Sample015/img015-00036.png,Sample015,15,E
Sample015/img015-00037.png,Sample015,15,E
Sample015/img015-00038.png,Sample015,15,E
Sample015/img015-00039.png,Sample015,15,E
Sample015/img015-00040.png,Sample015,15,E
Sample015/img015-00041.png,Sample015,15,E
Sample015/img015-00042.png,Sample015,15,E
Sample015/img015-00043.png,Sample015,15,E
Sample015/img015-00044.png,Sample015,15,E
Sample015/img015-00045.png,Sample015,15,E
Sample015/img015-00046.png,Sample015,15,E
Sample015/img015-00047.png,Sample015,15,E
Sample015/img015-00048.png,Sample015,15,E
Sample015/img015-00049.png,Sample015,15,E
Sample015/img015-00050.png,Sample015,15,E
Sample015/img015-00051.png,Sample015,15,E
Sample015/img015-00052.png,Sample015,15,E
Sample015/img015-00053.png,Sample015,15,E
Sample015/img015-00054.png,Sample015,15,E
Sample015/img015-00055.png,Sample015,15,E
Sample015/img015-00056.png,Sample015,15,E
Sample015/img015-00057.png,Sample015,15,E
Sample015/img015-00058.png,Sample015,15,E
Sample015/img015-00059.png,Sample015,15,E
Sample015/img015-00060.png,Sample015,15,E
Sample015/img015-00061.png,Sample015,15,E
Sample015/img015-00062.png,Sample015,15,E
Sample015/img015-00063.png,Sample015,15,E
Sample015/img015-00064.png,Sample015,15,E
Sample015/img015-00065.png,Sample015,15,E
Sample015/img015-00066.png,Sample015,15,E
Sample015/img015-00067.png,Sample015,15,E
Sample015/img015-00068.png,Sample015,15,E
Sample015/img015-00069.png,Sample015,15,E
Sample015/img015-00070.png,Sample015,15,E
Sample015/img015-00071.png,Sample015,15,E
Sample015/img015-00072.png,Sample015,15,E
Sample015/img015-00073.png,Sample015,15,E
Sample015/img015-00074.png,Sample015,15,E
Sample015/img015-00075.png,Sample015,15,E
Sample015/img015-00076.png,Sample015,15,E
Sample015/img015-00077.png,Sample015,15,E
Sample015/img015-00078.png,Sample015,15,E
Sample015/img015-00079.png,Sample015,15,E
Sample015/img015-00080.png,Sample015,15,E
Sample015/img015-00081.png,Sample015,15,E
Sample015/img015-00082.png,Sample015,15,E
Sample015/img015-00083.png,Sample015,15,E
Sample015/img015-00084.png,Sample015,15,E
Sample015/img015-00085.png,Sample015,15,E
Sample015/img015-00086.png,Sample015,15,E
Sample015/img015-00087.png,Sample015,15,E
Sample015/img015-00088.png,Sample015,15,E
Sample015/img015-00089.png,Sample015,15,E
Sample015/img015-00090.png,Sample015,15,E
Sample015/img015-00091.png,Sample015,15,E
Sample015/img015-00092.png,Sample015,15,E
Sample015/img015-00093.png,Sample015,15,E
Sample015/img015-00094.png,Sample015,15,E
Sample015/img015-00095.png,Sample015,15,E
Sample015/img015-00096.png,Sample015,15,E
Sample015/img015-00097.png,Sample015,15,E
Sample015/img015-00098.png,Sample015,15,E
Sample015/img015-00099.png,Sample015,15,E
Sample015/img015-00100.png,Sample015,15,E
Sample015/img015-00101.png,Sample015,15,E
Sample015/img015-00102.png,Sample015,15,E
Sample015/img015-00103.png,Sample015,15,E
Sample015/img015-00104.png,Sample015,15,E
Sample015/img015-00105.png,Sample015,15,E
Sample015/img015-00106.png,Sample015,15,E
Sample015/img015-00107.png,Sample015,15,E
Sample015/img015-00108.png,Sample015,15,E
Sample015/img015-00109.png,Sample015,15,E
Sample015/img015-00110.png,Sample015,15,E
Sample015/img015-00111.png,Sample015,15,E
Sample015/img015-00112.png,Sample015,15,E
Sample015/img015-00113.png,Sample015,15,E
Sample015/img015-00114.png,Sample015,15,E
Sample015/img015-00115.png,Sample015,15,E
Sample015/img015-00116.png,Sample015,15,E
Sample015/img015-00117.png,Sample015,15,E
Sample015/img015-00118.png,Sample015,15,E
Sample015/img015-00119.png,Sample015,15,E
Sample015/img015-00120.png,Sample015,15,E
Sample015/img015-00121.png,Sample015,15,E
Sample015/img015-00122.png,Sample015,15,E
Sample015/img015-00123.png,Sample015,15,E
Sample015/img015-00124.png,Sample015,15,E
Sample015/img015-00125.png,Sample015,15,E
Sample015/img015-00126.png,Sample015,15,E
Sample015/img015-00127.png,Sample015,15,E
Sample015/img015-00128.png,Sample015,15,E
Sample015/img015-00129.png,Sample015,15,E
Sample015/img015-00130.png,Sample015,15,E
Sample015/img015-00131.png,Sample015,15,E
Sample015/img015-00132.png,Sample015,15,E
Sample015/img015-00133.png,Sample015,15,E
Sample015/img015-00134.png,Sample015,15,E
Sample015/img015-00135.png,Sample015,15,E
Sample015/img015-00136.png,Sample015,15,E
Sample015/img015-00137.png,Sample015,15,E
Sample015/img015-00138.png,Sample015,15,E
Sample015/img015-00139.png,Sample015,15,E
Sample015/img015-00140.png,Sample015,15,E
Sample015/img015-00141.png,Sample015,15,E
Sample015/img015-00142.png,Sample015,15,E
Sample015/img015-00143.png,Sample015,15,E
Sample015/img015-00144.png,Sample015,15,E
Sample015/img015-00145.png,Sample015,15,E
Sample015/img015-00146.png,Sample015,15,E
Sample015/img015-00147.png,Sample015,15,E
Sample015/img015-00148.png,Sample015,15,E
Sample015/img015-00149.png,Sample015,15,E
Sample015/img015-00150.png,Sample015,15,E
Sample015/img015-00151.png,Sample015,15,E
Sample015/img015-00152.png,Sample015,15,E
Sample015/img015-00153.png,Sample015,15,E
Sample015/img015-00154.png,Sample015,15,E
Sample015/img015-00155.png,Sample015,15,E
Sample015/img015-00156.png,Sample015,15,E
Sample015/img015-00157.png,Sample015,15,E
Sample015/img015-00158.png,Sample015,15,E
Sample015/img015-00159.png,Sample015,15,E
Sample015/img015-00160.png,Sample015,15,E
Sample015/img015-00161.png,Sample015,15,E
Sample015/img015-00162.png,Sample015,15,E
Sample015/img015-00163.png,Sample015,15,E
Sample015/img015-00164.png,Sample015,15,E
Sample015/img015-00165.png,Sample015,15,E
Sample015/img015-00166.png,Sample015,15,E
Sample015/img015-00167.png,Sample015,15,E
Sample015/img015-00168.png,Sample015,15,E
Sample015/img015-00169.png,Sample015,15,E
Sample015/img015-00170.png,Sample015,15,E
Sample015/img015-00171.png,Sample015,15,E
Sample015/img015-00172.png,Sample015,15,E
Sample015/img015-00173.png,Sample015,15,E
Sample015/img015-00174.png,Sample015,15,E
Sample015/img015-00175.png,Sample015,15,E
Sample015/img015-00176.png,Sample015,15,E
Sample015/img015-00177.png,Sample015,15,E
Sample015/img015-00178.png,Sample015,15,E
Sample015/img015-00179.png,Sample015,15,E
Sample015/img015-00180.png,Sample015,15,E
Sample015/img015-00181.png,Sample015,15,E
Sample015/img015-00182.png,Sample015,15,E
Sample015/img015-00183.png,Sample015,15,E
Sample015/img015-00184.png,Sample015,15,E
Sample015/img015-00185.png,Sample015,15,E
Sample015/img015-00186.png,Sample015,15,E
Sample015/img015-00187.png,Sample015,15,E
Sample015/img015-00188.png,Sample015,15,E
Sample015/img015-00189.png,Sample015,15,E
Sample015/img015-00190.png,Sample015,15,E
Sample015/img015-00191.png,Sample015,15,E
Sample015/img015-00192.png,Sample015,15,E
Sample015/img015-00193.png,Sample015,15,E
Sample015/img015-00194.png,Sample015,15,E
Sample015/img015-00195.png,Sample015,15,E
Sample015/img015-00196.png,Sample015,15,E
Sample015/img015-00197.png,Sample015,15,E
Sample015/img015-00198.png,Sample015,15,E
Sample015/img015-00199.png,Sample015,15,E
Sample015/img015-00200.png,Sample015,15,E
Sample015/img015-00201.png,Sample015,15,E
Sample015/img015-00202.png,Sample015,15,E
Sample015/img015-00203.png,Sample015,15,E
Sample015/img015-00204.png,Sample015,15,E
Sample015/img015-00205.png,Sample015,15,E
Sample015/img015-00206.png,Sample015,15,E
Sample015/img015-00207.png,Sample015,15,E
Sample015/img015-00208.png,Sample015,15,E
Sample015/img015-00209.png,Sample015,15,E
Sample015/img015-00210.png,Sample015,15,E
Sample015/img015-00211.png,Sample015,15,E
Sample015/img015-00212.png,Sample015,15,E
Sample015/img015-00213.png,Sample015,15,E
Sample015/img015-00214.png,Sample015,15,E
Sample015/img015-00215.png,Sample015,15,E
Sample015/img015-00216.png,Sample015,15,E
Sample015/img015-00217.png,Sample015,15,E
Sample015/img015-00218.png,Sample015,15,E
Sample015/img015-00219.png,Sample015,15,E
Sample015/img015-00220.png,Sample015,15,E
Sample015/img015-00221.png,Sample015,15,E
Sample015/img015-00222.png,Sample015,15,E
Sample015/img015-00223.png,Sample015,15,E
Sample015/img015-00224.png,Sample015,15,E
Sample015/img015-00225.png,Sample015,15,E
Sample015/img015-00226.png,Sample015,15,E
Sample015/img015-00227.png,Sample015,15,E
Sample015/img015-00228.png,Sample015,15,E
Sample015/img015-00229.png,Sample015,15,E
Sample015/img015-00230.png,Sample015,15,E
Sample015/img015-00231.png,Sample015,15,E
Sample015/img015-00232.png,Sample015,15,E
Sample015/img015-00233.png,Sample015,15,E
Sample015/img015-00234.png,Sample015,15,E
Sample015/img015-00235.png,Sample015,15,E
Sample015/img015-00236.png,Sample015,15,E
Sample015/img015-00237.png,Sample015,15,E
Sample015/img015-00238.png,Sample015,15,E
Sample015/img015-00239.png,Sample015,15,E
Sample015/img015-00240.png,Sample015,15,E
Sample015/img015-00241.png,Sample015,15,E
Sample015/img015-00242.png,Sample015,15,E
Sample015/img015-00243.png,Sample015,15,E
Sample015/img015-00244.png,Sample015,15,E
Sample015/img015-00245.png,Sample015,15,E
Sample015/img015-00246.png,Sample015,15,E
Sample015/img015-00247.png,Sample015,15,E
Sample015/img015-00248.png,Sample015,15,E
Sample015/img015-00249.png,Sample015,15,E
Sample015/img015-00250.png,Sample015,15,E
Sample015/img015-00251.png,Sample015,15,E
Sample015/img015-00252.png,Sample015,15,E
Sample015/img015-00253.png,Sample015,15,E
Sample015/img015-00254.png,Sample015,15,E
Sample015/img015-00255.png,Sample015,15,E
Sample015/img015-00256.png,Sample015,15,E
Sample015/img015-00257.png,Sample015,15,E
Sample015/img015-00258.png,Sample015,15,E
Sample015/img015-00259.png,Sample015,15,E
Sample015/img015-00260.png,Sample015,15,E
Sample015/img015-00261.png,Sample015,15,E
Sample015/img015-00262.png,Sample015,15,E
Sample015/img015-00263.png,Sample015,15,E
Sample015/img015-00264.png,Sample015,15,E
Sample015/img015-00265.png,Sample015,15,E
Sample015/img015-00266.png,Sample015,15,E
Sample015/img015-00267.png,Sample015,15,E
Sample015/img015-00268.png,Sample015,15,E
Sample015/img015-00269.png,Sample015,15,E
Sample015/img015-00270.png,Sample015,15,E
Sample015/img015-00271.png,Sample015,15,E
Sample015/img015-00272.png,Sample015,15,E
Sample015/img015-00273.png,Sample015,15,E
Sample015/img015-00274.png,Sample015,15,E
Sample015/img015-00275.png,Sample015,15,E
Sample015/img015-00276.png,Sample015,15,E
Sample015/img015-00277.png,Sample015,15,E
Sample015/img015-00278.png,Sample015,15,E
Sample015/img015-00279.png,Sample015,15,E
Sample015/img015-00280.png,Sample015,15,E
Sample015/img015-00281.png,Sample015,15,E
Sample015/img015-00282.png,Sample015,15,E
Sample015/img015-00283.png,Sample015,15,E
Sample015/img015-00284.png,Sample015,15,E
Sample015/img015-00285.png,Sample015,15,E
Sample015/img015-00286.png,Sample015,15,E
Sample015/img015-00287.png,Sample015,15,E
Sample015/img015-00288.png,Sample015,15,E
Sample015/img015-00289.png,Sample015,15,E
Sample015/img015-00290.png,Sample015,15,E
Sample015/img015-00291.png,Sample015,15,E
Sample015/img015-00292.png,Sample015,15,E
Sample015/img015-00293.png,Sample015,15,E
Sample015/img015-00294.png,Sample015,15,E
Sample015/img015-00295.png,Sample015,15,E
Sample015/img015-00296.png,Sample015,15,E
Sample015/img015-00297.png,Sample015,15,E
Sample015/img015-00298.png,Sample015,15,E
Sample015/img015-00299.png,Sample015,15,E
Sample015/img015-00300.png,Sample015,15,E
Sample015/img015-00301.png,Sample015,15,E
Sample015/img015-00302.png,Sample015,15,E
Sample015/img015-00303.png,Sample015,15,E
Sample015/img015-00304.png,Sample015,15,E
Sample015/img015-00305.png,Sample015,15,E
Sample015/img015-00306.png,Sample015,15,E
Sample015/img015-00307.png,Sample015,15,E
Sample015/img015-00308.png,Sample015,15,E
Sample015/img015-00309.png,Sample015,15,E
Sample015/img015-00310.png,Sample015,15,E
Sample015/img015-00311.png,Sample015,15,E
Sample015/img015-00312.png,Sample015,15,E
Sample015/img015-00313.png,Sample015,15,E
Sample015/img015-00314.png,Sample015,15,E
Sample015/img015-00315.png,Sample015,15,E
Sample015/img015-00316.png,Sample015,15,E
Sample015/img015-00317.png,Sample015,15,E
Sample015/img015-00318.png,Sample015,15,E
Sample015/img015-00319.png,Sample015,15,E
Sample015/img015-00320.png,Sample015,15,E
Sample015/img015-00321.png,Sample015,15,E
Sample015/img015-00322.png,Sample015,15,E
Sample015/img015-00323.png,Sample015,15,E
