path,label
synthetic_chars/E_412.png,E
synthetic_chars/E_413.png,E
synthetic_chars/E_414.png,E
synthetic_chars/E_415.png,E
synthetic_chars/E_416.png,E
synthetic_chars/E_417.png,E
synthetic_chars/E_418.png,E
synthetic_chars/E_419.png,E
synthetic_chars/E_420.png,E
synthetic_chars/E_421.png,E
synthetic_chars/E_422.png,E
synthetic_chars/E_423.png,E
synthetic_chars/E_424.png,E
synthetic_chars/E_425.png,E
synthetic_chars/E_426.png,E
synthetic_chars/E_427.png,E
synthetic_chars/E_428.png,E
synthetic_chars/E_429.png,E
synthetic_chars/E_430.png,E
synthetic_chars/E_431.png,E
synthetic_chars/E_432.png,E
synthetic_chars/E_433.png,E
synthetic_chars/E_434.png,E
synthetic_chars/E_435.png,E
synthetic_chars/E_436.png,E
synthetic_chars/E_437.png,E
synthetic_chars/E_438.png,E
synthetic_chars/E_439.png,E
synthetic_chars/E_440.png,E
synthetic_chars/E_441.png,E
synthetic_chars/E_442.png,E
synthetic_chars/E_443.png,E
synthetic_chars/E_444.png,E
synthetic_chars/E_445.png,E
synthetic_chars/E_446.png,E
synthetic_chars/E_447.png,E
synthetic_chars/E_448.png,E
synthetic_chars/E_449.png,E
synthetic_chars/E_450.png,E
synthetic_chars/E_451.png,E
synthetic_chars/E_452.png,E
synthetic_chars/E_453.png,E
synthetic_chars/E_454.png,E
synthetic_chars/E_455.png,E
synthetic_chars/E_456.png,E
synthetic_chars/E_457.png,E
synthetic_chars/E_458.png,E
synthetic_chars/E_459.png,E
synthetic_chars/E_460.png,E
synthetic_chars/E_461.png,E
synthetic_chars/E_462.png,E
synthetic_chars/E_463.png,E
synthetic_chars/E_464.png,E
synthetic_chars/E_465.png,E
synthetic_chars/E_466.png,E
synthetic_chars/E_467.png,E
synthetic_chars/E_468.png,E
synthetic_chars/E_469.png,E
synthetic_chars/E_470.png,E
synthetic_chars/E_471.png,E
synthetic_chars/E_472.png,E
synthetic_chars/E_473.png,E
synthetic_chars/E_474.png,E
synthetic_chars/E_475.png,E
synthetic_chars/E_476.png,E
synthetic_chars/E_477.png,E
synthetic_chars/E_478.png,E
synthetic_chars/E_479.png,E
synthetic_chars/E_480.png,E
synthetic_chars/E_481.png,E
synthetic_chars/E_482.png,E
synthetic_chars/E_483.png,E
synthetic_chars/E_484.png,E
synthetic_chars/E_485.png,E
synthetic_chars/E_486.png,E
synthetic_chars/E_487.png,E
synthetic_chars/E_488.png,E
synthetic_chars/E_489.png,E
synthetic_chars/E_490.png,E
synthetic_chars/E_491.png,E
synthetic_chars/E_492.png,E
synthetic_chars/E_493.png,E
synthetic_chars/E_494.png,E
synthetic_chars/E_495.png,E
synthetic_chars/E_496.png,E
synthetic_chars/E_497.png,E
synthetic_chars/E_498.png,E
synthetic_chars/E_499.png,E
synthetic_chars/F_0.png,F
synthetic_chars/F_1.png,F
synthetic_chars/F_2.png,F
synthetic_chars/F_3.png,F
synthetic_chars/F_4.png,F
synthetic_chars/F_5.png,F
synthetic_chars/F_6.png,F
synthetic_chars/F_7.png,F
synthetic_chars/F_8.png,F
synthetic_chars/F_9.png,F
synthetic_chars/F_10.png,F
synthetic_chars/F_11.png,F
synthetic_chars/F_12.png,F
synthetic_chars/F_13.png,F
synthetic_chars/F_14.png,F
synthetic_chars/F_15.png,F
synthetic_chars/F_16.png,F
synthetic_chars/F_17.png,F
synthetic_chars/F_18.png,F
synthetic_chars/F_19.png,F
synthetic_chars/F_20.png,F
synthetic_chars/F_21.png,F
synthetic_chars/F_22.png,F
synthetic_chars/F_23.png,F
synthetic_chars/F_24.png,F
synthetic_chars/F_25.png,F
synthetic_chars/F_26.png,F
synthetic_chars/F_27.png,F
synthetic_chars/F_28.png,F
synthetic_chars/F_29.png,F
synthetic_chars/F_30.png,F
synthetic_chars/F_31.png,F
synthetic_chars/F_32.png,F
synthetic_chars/F_33.png,F
synthetic_chars/F_34.png,F
synthetic_chars/F_35.png,F
synthetic_chars/F_36.png,F
synthetic_chars/F_37.png,F
synthetic_chars/F_38.png,F
synthetic_chars/F_39.png,F
synthetic_chars/F_40.png,F
synthetic_chars/F_41.png,F
synthetic_chars/F_42.png,F
synthetic_chars/F_43.png,F
synthetic_chars/F_44.png,F
synthetic_chars/F_45.png,F
synthetic_chars/F_46.png,F
synthetic_chars/F_47.png,F
synthetic_chars/F_48.png,F
synthetic_chars/F_49.png,F
synthetic_chars/F_50.png,F
synthetic_chars/F_51.png,F
synthetic_chars/F_52.png,F
synthetic_chars/F_53.png,F
synthetic_chars/F_54.png,F
synthetic_chars/F_55.png,F
synthetic_chars/F_56.png,F
synthetic_chars/F_57.png,F
synthetic_chars/F_58.png,F
synthetic_chars/F_59.png,F
synthetic_chars/F_60.png,F
synthetic_chars/F_61.png,F
synthetic_chars/F_62.png,F
synthetic_chars/F_63.png,F
synthetic_chars/F_64.png,F
synthetic_chars/F_65.png,F
synthetic_chars/F_66.png,F
synthetic_chars/F_67.png,F
synthetic_chars/F_68.png,F
synthetic_chars/F_69.png,F
synthetic_chars/F_70.png,F
synthetic_chars/F_71.png,F
synthetic_chars/F_72.png,F
synthetic_chars/F_73.png,F
synthetic_chars/F_74.png,F
synthetic_chars/F_75.png,F
synthetic_chars/F_76.png,F
synthetic_chars/F_77.png,F
synthetic_chars/F_78.png,F
synthetic_chars/F_79.png,F
synthetic_chars/F_80.png,F
synthetic_chars/F_81.png,F
synthetic_chars/F_82.png,F
synthetic_chars/F_83.png,F
synthetic_chars/F_84.png,F
synthetic_chars/F_85.png,F
synthetic_chars/F_86.png,F
synthetic_chars/F_87.png,F
synthetic_chars/F_88.png,F
synthetic_chars/F_89.png,F
synthetic_chars/F_90.png,F
synthetic_chars/F_91.png,F
synthetic_chars/F_92.png,F
synthetic_chars/F_93.png,F
synthetic_chars/F_94.png,F
synthetic_chars/F_95.png,F
synthetic_chars/F_96.png,F
synthetic_chars/F_97.png,F
synthetic_chars/F_98.png,F
synthetic_chars/F_99.png,F
synthetic_chars/F_100.png,F
synthetic_chars/F_101.png,F
synthetic_chars/F_102.png,F
synthetic_chars/F_103.png,F
synthetic_chars/F_104.png,F
synthetic_chars/F_105.png,F
synthetic_chars/F_106.png,F
synthetic_chars/F_107.png,F
synthetic_chars/F_108.png,F
synthetic_chars/F_109.png,F
synthetic_chars/F_110.png,F
synthetic_chars/F_111.png,F
synthetic_chars/F_112.png,F
synthetic_chars/F_113.png,F
synthetic_chars/F_114.png,F
synthetic_chars/F_115.png,F
synthetic_chars/F_116.png,F
synthetic_chars/F_117.png,F
synthetic_chars/F_118.png,F
synthetic_chars/F_119.png,F
synthetic_chars/F_120.png,F
synthetic_chars/F_121.png,F
synthetic_chars/F_122.png,F
synthetic_chars/F_123.png,F
synthetic_chars/F_124.png,F
synthetic_chars/F_125.png,F
synthetic_chars/F_126.png,F
synthetic_chars/F_127.png,F
synthetic_chars/F_128.png,F
synthetic_chars/F_129.png,F
synthetic_chars/F_130.png,F
synthetic_chars/F_131.png,F
synthetic_chars/F_132.png,F
synthetic_chars/F_133.png,F
synthetic_chars/F_134.png,F
synthetic_chars/F_135.png,F
synthetic_chars/F_136.png,F
synthetic_chars/F_137.png,F
synthetic_chars/F_138.png,F
synthetic_chars/F_139.png,F
synthetic_chars/F_140.png,F
synthetic_chars/F_141.png,F
synthetic_chars/F_142.png,F
synthetic_chars/F_143.png,F
synthetic_chars/F_144.png,F
synthetic_chars/F_145.png,F
synthetic_chars/F_146.png,F
synthetic_chars/F_147.png,F
synthetic_chars/F_148.png,F
synthetic_chars/F_149.png,F
synthetic_chars/F_150.png,F
synthetic_chars/F_151.png,F
synthetic_chars/F_152.png,F
synthetic_chars/F_153.png,F
synthetic_chars/F_154.png,F
synthetic_chars/F_155.png,F
synthetic_chars/F_156.png,F
synthetic_chars/F_157.png,F
synthetic_chars/F_158.png,F
synthetic_chars/F_159.png,F
synthetic_chars/F_160.png,F
synthetic_chars/F_161.png,F
synthetic_chars/F_162.png,F
synthetic_chars/F_163.png,F
synthetic_chars/F_164.png,F
synthetic_chars/F_165.png,F
synthetic_chars/F_166.png,F
synthetic_chars/F_167.png,F
synthetic_chars/F_168.png,F
synthetic_chars/F_169.png,F
synthetic_chars/F_170.png,F
synthetic_chars/F_171.png,F
synthetic_chars/F_172.png,F
synthetic_chars/F_173.png,F
synthetic_chars/F_174.png,F
synthetic_chars/F_175.png,F
synthetic_chars/F_176.png,F
synthetic_chars/F_177.png,F
synthetic_chars/F_178.png,F
synthetic_chars/F_179.png,F
synthetic_chars/F_180.png,F
synthetic_chars/F_181.png,F
synthetic_chars/F_182.png,F
synthetic_chars/F_183.png,F
synthetic_chars/F_184.png,F
synthetic_chars/F_185.png,F
synthetic_chars/F_186.png,F
synthetic_chars/F_187.png,F
synthetic_chars/F_188.png,F
synthetic_chars/F_189.png,F
synthetic_chars/F_190.png,F
synthetic_chars/F_191.png,F
synthetic_chars/F_192.png,F
synthetic_chars/F_193.png,F
synthetic_chars/F_194.png,F
synthetic_chars/F_195.png,F
synthetic_chars/F_196.png,F
synthetic_chars/F_197.png,F
synthetic_chars/F_198.png,F
synthetic_chars/F_199.png,F
synthetic_chars/F_200.png,F
synthetic_chars/F_201.png,F
synthetic_chars/F_202.png,F
synthetic_chars/F_203.png,F
synthetic_chars/F_204.png,F
synthetic_chars/F_205.png,F
synthetic_chars/F_206.png,F
synthetic_chars/F_207.png,F
synthetic_chars/F_208.png,F
synthetic_chars/F_209.png,F
synthetic_chars/F_210.png,F
synthetic_chars/F_211.png,F
synthetic_chars/F_212.png,F
synthetic_chars/F_213.png,F
synthetic_chars/F_214.png,F
synthetic_chars/F_215.png,F
synthetic_chars/F_216.png,F
synthetic_chars/F_217.png,F
synthetic_chars/F_218.png,F
synthetic_chars/F_219.png,F
synthetic_chars/F_220.png,F
synthetic_chars/F_221.png,F
synthetic_chars/F_222.png,F
synthetic_chars/F_223.png,F
synthetic_chars/F_224.png,F
synthetic_chars/F_225.png,F
synthetic_chars/F_226.png,F
synthetic_chars/F_227.png,F
synthetic_chars/F_228.png,F
synthetic_chars/F_229.png,F
synthetic_chars/F_230.png,F
synthetic_chars/F_231.png,F
synthetic_chars/F_232.png,F
synthetic_chars/F_233.png,F
synthetic_chars/F_234.png,F
synthetic_chars/F_235.png,F
synthetic_chars/F_236.png,F
synthetic_chars/F_237.png,F
synthetic_chars/F_238.png,F
synthetic_chars/F_239.png,F
synthetic_chars/F_240.png,F
synthetic_chars/F_241.png,F
synthetic_chars/F_242.png,F
synthetic_chars/F_243.png,F
synthetic_chars/F_244.png,F
synthetic_chars/F_245.png,F
synthetic_chars/F_246.png,F
synthetic_chars/F_247.png,F
synthetic_chars/F_248.png,F
synthetic_chars/F_249.png,F
synthetic_chars/F_250.png,F
synthetic_chars/F_251.png,F
synthetic_chars/F_252.png,F
synthetic_chars/F_253.png,F
synthetic_chars/F_254.png,F
synthetic_chars/F_255.png,F
synthetic_chars/F_256.png,F
synthetic_chars/F_257.png,F
synthetic_chars/F_258.png,F
synthetic_chars/F_259.png,F
synthetic_chars/F_260.png,F
synthetic_chars/F_261.png,F
synthetic_chars/F_262.png,F
synthetic_chars/F_263.png,F
synthetic_chars/F_264.png,F
synthetic_chars/F_265.png,F
synthetic_chars/F_266.png,F
synthetic_chars/F_267.png,F
synthetic_chars/F_268.png,F
synthetic_chars/F_269.png,F
synthetic_chars/F_270.png,F
synthetic_chars/F_271.png,F
synthetic_chars/F_272.png,F
synthetic_chars/F_273.png,F
synthetic_chars/F_274.png,F
synthetic_chars/F_275.png,F
synthetic_chars/F_276.png,F
synthetic_chars/F_277.png,F
synthetic_chars/F_278.png,F
synthetic_chars/F_279.png,F
synthetic_chars/F_280.png,F
synthetic_chars/F_281.png,F
synthetic_chars/F_282.png,F
synthetic_chars/F_283.png,F
synthetic_chars/F_284.png,F
synthetic_chars/F_285.png,F
synthetic_chars/F_286.png,F
synthetic_chars/F_287.png,F
synthetic_chars/F_288.png,F
synthetic_chars/F_289.png,F
synthetic_chars/F_290.png,F
synthetic_chars/F_291.png,F
synthetic_chars/F_292.png,F
synthetic_chars/F_293.png,F
synthetic_chars/F_294.png,F
synthetic_chars/F_295.png,F
synthetic_chars/F_296.png,F
synthetic_chars/F_297.png,F
synthetic_chars/F_298.png,F
synthetic_chars/F_299.png,F
synthetic_chars/F_300.png,F
synthetic_chars/F_301.png,F
synthetic_chars/F_302.png,F
synthetic_chars/F_303.png,F
synthetic_chars/F_304.png,F
synthetic_chars/F_305.png,F
synthetic_chars/F_306.png,F
synthetic_chars/F_307.png,F
synthetic_chars/F_308.png,F
synthetic_chars/F_309.png,F
synthetic_chars/F_310.png,F
synthetic_chars/F_311.png,F
synthetic_chars/F_312.png,F
synthetic_chars/F_313.png,F
synthetic_chars/F_314.png,F
synthetic_chars/F_315.png,F
synthetic_chars/F_316.png,F
synthetic_chars/F_317.png,F
synthetic_chars/F_318.png,F
synthetic_chars/F_319.png,F
synthetic_chars/F_320.png,F
synthetic_chars/F_321.png,F
synthetic_chars/F_322.png,F
synthetic_chars/F_323.png,F
synthetic_chars/F_324.png,F
synthetic_chars/F_325.png,F
synthetic_chars/F_326.png,F
synthetic_chars/F_327.png,F
synthetic_chars/F_328.png,F
synthetic_chars/F_329.png,F
synthetic_chars/F_330.png,F
synthetic_chars/F_331.png,F
synthetic_chars/F_332.png,F
synthetic_chars/F_333.png,F
synthetic_chars/F_334.png,F
synthetic_chars/F_335.png,F
synthetic_chars/F_336.png,F
synthetic_chars/F_337.png,F
synthetic_chars/F_338.png,F
synthetic_chars/F_339.png,F
synthetic_chars/F_340.png,F
synthetic_chars/F_341.png,F
synthetic_chars/F_342.png,F
synthetic_chars/F_343.png,F
synthetic_chars/F_344.png,F
synthetic_chars/F_345.png,F
synthetic_chars/F_346.png,F
synthetic_chars/F_347.png,F
synthetic_chars/F_348.png,F
synthetic_chars/F_349.png,F
synthetic_chars/F_350.png,F
synthetic_chars/F_351.png,F
synthetic_chars/F_352.png,F
synthetic_chars/F_353.png,F
synthetic_chars/F_354.png,F
synthetic_chars/F_355.png,F
synthetic_chars/F_356.png,F
synthetic_chars/F_357.png,F
synthetic_chars/F_358.png,F
synthetic_chars/F_359.png,F
synthetic_chars/F_360.png,F
synthetic_chars/F_361.png,F
synthetic_chars/F_362.png,F
synthetic_chars/F_363.png,F
synthetic_chars/F_364.png,F
synthetic_chars/F_365.png,F
synthetic_chars/F_366.png,F
synthetic_chars/F_367.png,F
synthetic_chars/F_368.png,F
synthetic_chars/F_369.png,F
synthetic_chars/F_370.png,F
synthetic_chars/F_371.png,F
synthetic_chars/F_372.png,F
synthetic_chars/F_373.png,F
synthetic_chars/F_374.png,F
synthetic_chars/F_375.png,F
synthetic_chars/F_376.png,F
synthetic_chars/F_377.png,F
synthetic_chars/F_378.png,F
synthetic_chars/F_379.png,F
synthetic_chars/F_380.png,F
synthetic_chars/F_381.png,F
synthetic_chars/F_382.png,F
synthetic_chars/F_383.png,F
synthetic_chars/F_384.png,F
synthetic_chars/F_385.png,F
synthetic_chars/F_386.png,F
synthetic_chars/F_387.png,F
synthetic_chars/F_388.png,F
synthetic_chars/F_389.png,F
synthetic_chars/F_390.png,F
synthetic_chars/F_391.png,F
synthetic_chars/F_392.png,F
synthetic_chars/F_393.png,F
synthetic_chars/F_394.png,F
synthetic_chars/F_395.png,F
synthetic_chars/F_396.png,F
synthetic_chars/F_397.png,F
synthetic_chars/F_398.png,F
synthetic_chars/F_399.png,F
synthetic_chars/F_400.png,F
synthetic_chars/F_401.png,F
synthetic_chars/F_402.png,F
synthetic_chars/F_403.png,F
synthetic_chars/F_404.png,F
synthetic_chars/F_405.png,F
synthetic_chars/F_406.png,F
synthetic_chars/F_407.png,F
synthetic_chars/F_408.png,F
synthetic_chars/F_409.png,F
synthetic_chars/F_410.png,F
synthetic_chars/F_411.png,F
synthetic_chars/F_412.png,F
synthetic_chars/F_413.png,F
synthetic_chars/F_414.png,F
synthetic_chars/F_415.png,F
synthetic_chars/F_416.png,F
synthetic_chars/F_417.png,F
synthetic_chars/F_418.png,F
synthetic_chars/F_419.png,F
synthetic_chars/F_420.png,F
synthetic_chars/F_421.png,F
synthetic_chars/F_422.png,F
synthetic_chars/F_423.png,F
synthetic_chars/F_424.png,F
synthetic_chars/F_425.png,F
synthetic_chars/F_426.png,F
synthetic_chars/F_427.png,F
synthetic_chars/F_428.png,F
synthetic_chars/F_429.png,F
synthetic_chars/F_430.png,F
synthetic_chars/F_431.png,F
synthetic_chars/F_432.png,F
synthetic_chars/F_433.png,F
synthetic_chars/F_434.png,F
synthetic_chars/F_435.png,F
synthetic_chars/F_436.png,F
synthetic_chars/F_437.png,F
synthetic_chars/F_438.png,F
synthetic_chars/F_439.png,F
synthetic_chars/F_440.png,F
synthetic_chars/F_441.png,F
synthetic_chars/F_442.png,F
synthetic_chars/F_443.png,F
synthetic_chars/F_444.png,F
synthetic_chars/F_445.png,F
synthetic_chars/F_446.png,F
synthetic_chars/F_447.png,F
synthetic_chars/F_448.png,F
synthetic_chars/F_449.png,F
synthetic_chars/F_450.png,F
synthetic_chars/F_451.png,F
synthetic_chars/F_452.png,F
synthetic_chars/F_453.png,F
synthetic_chars/F_454.png,F
synthetic_chars/F_455.png,F
synthetic_chars/F_456.png,F
synthetic_chars/F_457.png,F
synthetic_chars/F_458.png,F
synthetic_chars/F_459.png,F
synthetic_chars/F_460.png,F
synthetic_chars/F_461.png,F
synthetic_chars/F_462.png,F
synthetic_chars/F_463.png,F
synthetic_chars/F_464.png,F
synthetic_chars/F_465.png,F
synthetic_chars/F_466.png,F
synthetic_chars/F_467.png,F
synthetic_chars/F_468.png,F
synthetic_chars/F_469.png,F
synthetic_chars/F_470.png,F
synthetic_chars/F_471.png,F
synthetic_chars/F_472.png,F
synthetic_chars/F_473.png,F
synthetic_chars/F_474.png,F
synthetic_chars/F_475.png,F
synthetic_chars/F_476.png,F
synthetic_chars/F_477.png,F
synthetic_chars/F_478.png,F
synthetic_chars/F_479.png,F
synthetic_chars/F_480.png,F
synthetic_chars/F_481.png,F
synthetic_chars/F_482.png,F
synthetic_chars/F_483.png,F
synthetic_chars/F_484.png,F
synthetic_chars/F_485.png,F
synthetic_chars/F_486.png,F
synthetic_chars/F_487.png,F
synthetic_chars/F_488.png,F
synthetic_chars/F_489.png,F
synthetic_chars/F_490.png,F
synthetic_chars/F_491.png,F
synthetic_chars/F_492.png,F
synthetic_chars/F_493.png,F
synthetic_chars/F_494.png,F
synthetic_chars/F_495.png,F
synthetic_chars/F_496.png,F
synthetic_chars/F_497.png,F
synthetic_chars/F_498.png,F
synthetic_chars/F_499.png,F
synthetic_chars/G_0.png,G
synthetic_chars/G_1.png,G
synthetic_chars/G_2.png,G
synthetic_chars/G_3.png,G
synthetic_chars/G_4.png,G
synthetic_chars/G_5.png,G
synthetic_chars/G_6.png,G
synthetic_chars/G_7.png,G
synthetic_chars/G_8.png,G
synthetic_chars/G_9.png,G
synthetic_chars/G_10.png,G
synthetic_chars/G_11.png,G
synthetic_chars/G_12.png,G
synthetic_chars/G_13.png,G
synthetic_chars/G_14.png,G
synthetic_chars/G_15.png,G
synthetic_chars/G_16.png,G
synthetic_chars/G_17.png,G
synthetic_chars/G_18.png,G
synthetic_chars/G_19.png,G
synthetic_chars/G_20.png,G
synthetic_chars/G_21.png,G
synthetic_chars/G_22.png,G
synthetic_chars/G_23.png,G
synthetic_chars/G_24.png,G
synthetic_chars/G_25.png,G
synthetic_chars/G_26.png,G
synthetic_chars/G_27.png,G
synthetic_chars/G_28.png,G
synthetic_chars/G_29.png,G
synthetic_chars/G_30.png,G
synthetic_chars/G_31.png,G
synthetic_chars/G_32.png,G
synthetic_chars/G_33.png,G
synthetic_chars/G_34.png,G
synthetic_chars/G_35.png,G
synthetic_chars/G_36.png,G
synthetic_chars/G_37.png,G
synthetic_chars/G_38.png,G
synthetic_chars/G_39.png,G
synthetic_chars/G_40.png,G
synthetic_chars/G_41.png,G
synthetic_chars/G_42.png,G
synthetic_chars/G_43.png,G
synthetic_chars/G_44.png,G
synthetic_chars/G_45.png,G
synthetic_chars/G_46.png,G
synthetic_chars/G_47.png,G
synthetic_chars/G_48.png,G
synthetic_chars/G_49.png,G
synthetic_chars/G_50.png,G
synthetic_chars/G_51.png,G
synthetic_chars/G_52.png,G
synthetic_chars/G_53.png,G
synthetic_chars/G_54.png,G
synthetic_chars/G_55.png,G
synthetic_chars/G_56.png,G
synthetic_chars/G_57.png,G
synthetic_chars/G_58.png,G
synthetic_chars/G_59.png,G
synthetic_chars/G_60.png,G
synthetic_chars/G_61.png,G
synthetic_chars/G_62.png,G
synthetic_chars/G_63.png,G
synthetic_chars/G_64.png,G
synthetic_chars/G_65.png,G
synthetic_chars/G_66.png,G
synthetic_chars/G_67.png,G
synthetic_chars/G_68.png,G
synthetic_chars/G_69.png,G
synthetic_chars/G_70.png,G
synthetic_chars/G_71.png,G
synthetic_chars/G_72.png,G
synthetic_chars/G_73.png,G
synthetic_chars/G_74.png,G
synthetic_chars/G_75.png,G
synthetic_chars/G_76.png,G
synthetic_chars/G_77.png,G
synthetic_chars/G_78.png,G
synthetic_chars/G_79.png,G
synthetic_chars/G_80.png,G
synthetic_chars/G_81.png,G
synthetic_chars/G_82.png,G
synthetic_chars/G_83.png,G
synthetic_chars/G_84.png,G
synthetic_chars/G_85.png,G
synthetic_chars/G_86.png,G
synthetic_chars/G_87.png,G
synthetic_chars/G_88.png,G
synthetic_chars/G_89.png,G
synthetic_chars/G_90.png,G
synthetic_chars/G_91.png,G
synthetic_chars/G_92.png,G
synthetic_chars/G_93.png,G
synthetic_chars/G_94.png,G
synthetic_chars/G_95.png,G
synthetic_chars/G_96.png,G
synthetic_chars/G_97.png,G
synthetic_chars/G_98.png,G
synthetic_chars/G_99.png,G
synthetic_chars/G_100.png,G
synthetic_chars/G_101.png,G
synthetic_chars/G_102.png,G
synthetic_chars/G_103.png,G
synthetic_chars/G_104.png,G
synthetic_chars/G_105.png,G
synthetic_chars/G_106.png,G
synthetic_chars/G_107.png,G
synthetic_chars/G_108.png,G
synthetic_chars/G_109.png,G
synthetic_chars/G_110.png,G
synthetic_chars/G_111.png,G
synthetic_chars/G_112.png,G
synthetic_chars/G_113.png,G
synthetic_chars/G_114.png,G
synthetic_chars/G_115.png,G
synthetic_chars/G_116.png,G
synthetic_chars/G_117.png,G
synthetic_chars/G_118.png,G
synthetic_chars/G_119.png,G
synthetic_chars/G_120.png,G
synthetic_chars/G_121.png,G
synthetic_chars/G_122.png,G
synthetic_chars/G_123.png,G
synthetic_chars/G_124.png,G
synthetic_chars/G_125.png,G
synthetic_chars/G_126.png,G
synthetic_chars/G_127.png,G
synthetic_chars/G_128.png,G
synthetic_chars/G_129.png,G
synthetic_chars/G_130.png,G
synthetic_chars/G_131.png,G
synthetic_chars/G_132.png,G
synthetic_chars/G_133.png,G
synthetic_chars/G_134.png,G
synthetic_chars/G_135.png,G
synthetic_chars/G_136.png,G
synthetic_chars/G_137.png,G
synthetic_chars/G_138.png,G
synthetic_chars/G_139.png,G
synthetic_chars/G_140.png,G
synthetic_chars/G_141.png,G
synthetic_chars/G_142.png,G
synthetic_chars/G_143.png,G
synthetic_chars/G_144.png,G
synthetic_chars/G_145.png,G
synthetic_chars/G_146.png,G
synthetic_chars/G_147.png,G
synthetic_chars/G_148.png,G
synthetic_chars/G_149.png,G
synthetic_chars/G_150.png,G
synthetic_chars/G_151.png,G
synthetic_chars/G_152.png,G
synthetic_chars/G_153.png,G
synthetic_chars/G_154.png,G
synthetic_chars/G_155.png,G
synthetic_chars/G_156.png,G
synthetic_chars/G_157.png,G
synthetic_chars/G_158.png,G
synthetic_chars/G_159.png,G
synthetic_chars/G_160.png,G
synthetic_chars/G_161.png,G
synthetic_chars/G_162.png,G
synthetic_chars/G_163.png,G
synthetic_chars/G_164.png,G
synthetic_chars/G_165.png,G
synthetic_chars/G_166.png,G
synthetic_chars/G_167.png,G
synthetic_chars/G_168.png,G
synthetic_chars/G_169.png,G
synthetic_chars/G_170.png,G
synthetic_chars/G_171.png,G
synthetic_chars/G_172.png,G
synthetic_chars/G_173.png,G
synthetic_chars/G_174.png,G
synthetic_chars/G_175.png,G
synthetic_chars/G_176.png,G
synthetic_chars/G_177.png,G
synthetic_chars/G_178.png,G
synthetic_chars/G_179.png,G
synthetic_chars/G_180.png,G
synthetic_chars/G_181.png,G
synthetic_chars/G_182.png,G
synthetic_chars/G_183.png,G
synthetic_chars/G_184.png,G
synthetic_chars/G_185.png,G
synthetic_chars/G_186.png,G
synthetic_chars/G_187.png,G
synthetic_chars/G_188.png,G
synthetic_chars/G_189.png,G
synthetic_chars/G_190.png,G
synthetic_chars/G_191.png,G
synthetic_chars/G_192.png,G
synthetic_chars/G_193.png,G
synthetic_chars/G_194.png,G
synthetic_chars/G_195.png,G
synthetic_chars/G_196.png,G
synthetic_chars/G_197.png,G
synthetic_chars/G_198.png,G
synthetic_chars/G_199.png,G
synthetic_chars/G_200.png,G
synthetic_chars/G_201.png,G
synthetic_chars/G_202.png,G
synthetic_chars/G_203.png,G
synthetic_chars/G_204.png,G
synthetic_chars/G_205.png,G
synthetic_chars/G_206.png,G
synthetic_chars/G_207.png,G
synthetic_chars/G_208.png,G
synthetic_chars/G_209.png,G
synthetic_chars/G_210.png,G
synthetic_chars/G_211.png,G
synthetic_chars/G_212.png,G
synthetic_chars/G_213.png,G
synthetic_chars/G_214.png,G
synthetic_chars/G_215.png,G
synthetic_chars/G_216.png,G
synthetic_chars/G_217.png,G
synthetic_chars/G_218.png,G
synthetic_chars/G_219.png,G
synthetic_chars/G_220.png,G
synthetic_chars/G_221.png,G
synthetic_chars/G_222.png,G
synthetic_chars/G_223.png,G
synthetic_chars/G_224.png,G
synthetic_chars/G_225.png,G
synthetic_chars/G_226.png,G
synthetic_chars/G_227.png,G
synthetic_chars/G_228.png,G
synthetic_chars/G_229.png,G
synthetic_chars/G_230.png,G
synthetic_chars/G_231.png,G
synthetic_chars/G_232.png,G
synthetic_chars/G_233.png,G
synthetic_chars/G_234.png,G
synthetic_chars/G_235.png,G
synthetic_chars/G_236.png,G
synthetic_chars/G_237.png,G
synthetic_chars/G_238.png,G
synthetic_chars/G_239.png,G
synthetic_chars/G_240.png,G
synthetic_chars/G_241.png,G
synthetic_chars/G_242.png,G
synthetic_chars/G_243.png,G
synthetic_chars/G_244.png,G
synthetic_chars/G_245.png,G
synthetic_chars/G_246.png,G
synthetic_chars/G_247.png,G
synthetic_chars/G_248.png,G
synthetic_chars/G_249.png,G
synthetic_chars/G_250.png,G
synthetic_chars/G_251.png,G
synthetic_chars/G_252.png,G
synthetic_chars/G_253.png,G
synthetic_chars/G_254.png,G
synthetic_chars/G_255.png,G
synthetic_chars/G_256.png,G
synthetic_chars/G_257.png,G
synthetic_chars/G_258.png,G
synthetic_chars/G_259.png,G
synthetic_chars/G_260.png,G
synthetic_chars/G_261.png,G
synthetic_chars/G_262.png,G
synthetic_chars/G_263.png,G
synthetic_chars/G_264.png,G
synthetic_chars/G_265.png,G
synthetic_chars/G_266.png,G
synthetic_chars/G_267.png,G
synthetic_chars/G_268.png,G
synthetic_chars/G_269.png,G
synthetic_chars/G_270.png,G
synthetic_chars/G_271.png,G
synthetic_chars/G_272.png,G
synthetic_chars/G_273.png,G
synthetic_chars/G_274.png,G
synthetic_chars/G_275.png,G
synthetic_chars/G_276.png,G
synthetic_chars/G_277.png,G
synthetic_chars/G_278.png,G
synthetic_chars/G_279.png,G
synthetic_chars/G_280.png,G
synthetic_chars/G_281.png,G
synthetic_chars/G_282.png,G
synthetic_chars/G_283.png,G
synthetic_chars/G_284.png,G
synthetic_chars/G_285.png,G
