rel_path,char,label
Sample021/img021-00017.png,K,20
Sample021/img021-00018.png,K,20
Sample021/img021-00019.png,K,20
Sample021/img021-00020.png,K,20
Sample021/img021-00021.png,K,20
Sample021/img021-00023.png,K,20
Sample021/img021-00024.png,K,20
Sample021/img021-00025.png,K,20
Sample021/img021-00026.png,K,20
Sample021/img021-00027.png,K,20
Sample021/img021-00028.png,K,20
Sample021/img021-00029.png,K,20
Sample021/img021-00030.png,K,20
Sample021/img021-00031.png,K,20
Sample021/img021-00032.png,K,20
Sample021/img021-00033.png,K,20
Sample021/img021-00034.png,K,20
Sample021/img021-00035.png,K,20
Sample021/img021-00036.png,K,20
Sample021/img021-00037.png,K,20
Sample021/img021-00038.png,K,20
Sample021/img021-00040.png,K,20
Sample021/img021-00041.png,K,20
Sample021/img021-00042.png,K,20
Sample021/img021-00043.png,K,20
Sample021/img021-00044.png,K,20
Sample021/img021-00045.png,K,20
Sample021/img021-00046.png,K,20
Sample021/img021-00047.png,K,20
Sample021/img021-00048.png,K,20
Sample021/img021-00049.png,K,20
Sample021/img021-00050.png,K,20
Sample021/img021-00051.png,K,20
Sample021/img021-00052.png,K,20
Sample021/img021-00053.png,K,20
Sample021/img021-00054.png,K,20
Sample021/img021-00055.png,K,20
Sample021/img021-00057.png,K,20
Sample021/img021-00058.png,K,20
Sample021/img021-00059.png,K,20
Sample021/img021-00060.png,K,20
Sample021/img021-00061.png,K,20
Sample021/img021-00062.png,K,20
Sample021/img021-00063.png,K,20
Sample021/img021-00064.png,K,20
Sample021/img021-00065.png,K,20
Sample021/img021-00066.png,K,20
Sample021/img021-00067.png,K,20
Sample021/img021-00068.png,K,20
Sample021/img021-00069.png,K,20
Sample021/img021-00070.png,K,20
Sample021/img021-00071.png,K,20
Sample021/img021-00072.png,K,20
Sample021/img021-00074.png,K,20
Sample021/img021-00075.png,K,20
Sample021/img021-00076.png,K,20
Sample021/img021-00077.png,K,20
Sample021/img021-00078.png,K,20
Sample021/img021-00079.png,K,20
Sample021/img021-00080.png,K,20
Sample021/img021-00081.png,K,20
Sample021/img021-00082.png,K,20
Sample021/img021-00083.png,K,20
Sample021/img021-00084.png,K,20
Sample021/img021-00085.png,K,20
Sample021/img021-00086.png,K,20
Sample021/img021-00087.png,K,20
Sample021/img021-00088.png,K,20
Sample021/img021-00089.png,K,20
Sample021/img021-00091.png,K,20
Sample021/img021-00092.png,K,20
Sample021/img021-00093.png,K,20
Sample021/img021-00094.png,K,20
Sample021/img021-00095.png,K,20
Sample021/img021-00096.png,K,20
Sample021/img021-00097.png,K,20
Sample021/img021-00098.png,K,20
Sample021/img021-00099.png,K,20
Sample021/img021-00100.png,K,20
Sample021/img021-00101.png,K,20
Sample021/img021-00102.png,K,20
Sample021/img021-00103.png,K,20
Sample021/img021-00104.png,K,20
Sample021/img021-00105.png,K,20
Sample021/img021-00106.png,K,20
Sample021/img021-00108.png,K,20
Sample021/img021-00109.png,K,20
Sample021/img021-00110.png,K,20
Sample021/img021-00111.png,K,20
Sample021/img021-00112.png,K,20
Sample021/img021-00113.png,K,20
Sample021/img021-00114.png,K,20
Sample021/img021-00115.png,K,20
Sample021/img021-00116.png,K,20
Sample021/img021-00117.png,K,20
Sample021/img021-00118.png,K,20
Sample021/img021-00119.png,K,20
Sample021/img021-00120.png,K,20
Sample021/img021-00121.png,K,20
Sample021/img021-00122.png,K,20
Sample021/img021-00123.png,K,20
Sample021/img021-00125.png,K,20
Sample021/img021-00126.png,K,20
Sample021/img021-00127.png,K,20
Sample021/img021-00128.png,K,20
Sample021/img021-00129.png,K,20
Sample021/img021-00130.png,K,20
Sample021/img021-00131.png,K,20
Sample021/img021-00132.png,K,20
Sample021/img021-00133.png,K,20
Sample021/img021-00134.png,K,20
Sample021/img021-00135.png,K,20
Sample021/img021-00136.png,K,20
Sample021/img021-00137.png,K,20
Sample021/img021-00138.png,K,20
Sample021/img021-00139.png,K,20
Sample021/img021-00140.png,K,20
Sample021/img021-00142.png,K,20
Sample021/img021-00143.png,K,20
Sample021/img021-00144.png,K,20
Sample021/img021-00145.png,K,20
Sample021/img021-00146.png,K,20
Sample021/img021-00147.png,K,20
Sample021/img021-00148.png,K,20
Sample021/img021-00149.png,K,20
Sample021/img021-00150.png,K,20
Sample021/img021-00151.png,K,20
Sample021/img021-00152.png,K,20
Sample021/img021-00153.png,K,20
Sample021/img021-00154.png,K,20
Sample021/img021-00155.png,K,20
Sample021/img021-00156.png,K,20
Sample021/img021-00157.png,K,20
Sample021/img021-00159.png,K,20
Sample021/img021-00160.png,K,20
Sample021/img021-00161.png,K,20
Sample021/img021-00162.png,K,20
Sample021/img021-00163.png,K,20
Sample021/img021-00164.png,K,20
Sample021/img021-00165.png,K,20
Sample021/img021-00166.png,K,20
Sample021/img021-00167.png,K,20
Sample021/img021-00168.png,K,20
Sample021/img021-00169.png,K,20
Sample021/img021-00170.png,K,20
Sample021/img021-00171.png,K,20
Sample021/img021-00172.png,K,20
Sample021/img021-00173.png,K,20
Sample021/img021-00174.png,K,20
Sample021/img021-00176.png,K,20
Sample021/img021-00177.png,K,20
Sample021/img021-00178.png,K,20
Sample021/img021-00179.png,K,20
Sample021/img021-00180.png,K,20
Sample021/img021-00181.png,K,20
Sample021/img021-00182.png,K,20
Sample021/img021-00183.png,K,20
Sample021/img021-00184.png,K,20
Sample021/img021-00185.png,K,20
Sample021/img021-00186.png,K,20
Sample021/img021-00187.png,K,20
Sample021/img021-00188.png,K,20
Sample021/img021-00189.png,K,20
Sample021/img021-00190.png,K,20
Sample021/img021-00191.png,K,20
Sample021/img021-00193.png,K,20
Sample021/img021-00194.png,K,20
Sample021/img021-00195.png,K,20
Sample021/img021-00196.png,K,20
Sample021/img021-00197.png,K,20
Sample021/img021-00198.png,K,20
Sample021/img021-00199.png,K,20
Sample021/img021-00200.png,K,20
Sample021/img021-00201.png,K,20
Sample021/img021-00202.png,K,20
Sample021/img021-00203.png,K,20
Sample021/img021-00204.png,K,20
Sample021/img021-00205.png,K,20
Sample021/img021-00206.png,K,20
Sample021/img021-00207.png,K,20
Sample021/img021-00208.png,K,20
Sample021/img021-00210.png,K,20
Sample021/img021-00211.png,K,20
Sample021/img021-00212.png,K,20
Sample021/img021-00213.png,K,20
Sample021/img021-00214.png,K,20
Sample021/img021-00215.png,K,20
Sample021/img021-00216.png,K,20
Sample021/img021-00217.png,K,20
Sample021/img021-00218.png,K,20
Sample021/img021-00219.png,K,20
Sample021/img021-00220.png,K,20
Sample021/img021-00221.png,K,20
Sample021/img021-00222.png,K,20
Sample021/img021-00223.png,K,20
Sample021/img021-00224.png,K,20
Sample021/img021-00225.png,K,20
Sample021/img021-00227.png,K,20
Sample021/img021-00228.png,K,20
Sample021/img021-00229.png,K,20
Sample021/img021-00230.png,K,20
Sample021/img021-00231.png,K,20
Sample021/img021-00232.png,K,20
Sample021/img021-00233.png,K,20
Sample021/img021-00234.png,K,20
Sample021/img021-00235.png,K,20
Sample021/img021-00236.png,K,20
Sample021/img021-00237.png,K,20
Sample021/img021-00238.png,K,20
Sample021/img021-00239.png,K,20
Sample021/img021-00240.png,K,20
Sample021/img021-00241.png,K,20
Sample021/img021-00242.png,K,20
Sample021/img021-00244.png,K,20
Sample021/img021-00245.png,K,20
Sample021/img021-00246.png,K,20
Sample021/img021-00247.png,K,20
Sample021/img021-00248.png,K,20
Sample021/img021-00249.png,K,20
Sample021/img021-00250.png,K,20
Sample021/img021-00251.png,K,20
Sample021/img021-00252.png,K,20
Sample021/img021-00253.png,K,20
Sample021/img021-00254.png,K,20
Sample021/img021-00255.png,K,20
Sample021/img021-00256.png,K,20
Sample021/img021-00257.png,K,20
Sample021/img021-00258.png,K,20
Sample021/img021-00259.png,K,20
Sample021/img021-00261.png,K,20
Sample021/img021-00262.png,K,20
Sample021/img021-00263.png,K,20
Sample021/img021-00264.png,K,20
Sample021/img021-00265.png,K,20
Sample021/img021-00266.png,K,20
Sample021/img021-00267.png,K,20
Sample021/img021-00268.png,K,20
Sample021/img021-00269.png,K,20
Sample021/img021-00270.png,K,20
Sample021/img021-00271.png,K,20
Sample021/img021-00272.png,K,20
Sample021/img021-00273.png,K,20
Sample021/img021-00274.png,K,20
Sample021/img021-00275.png,K,20
Sample021/img021-00276.png,K,20
Sample021/img021-00278.png,K,20
Sample021/img021-00279.png,K,20
Sample021/img021-00280.png,K,20
Sample021/img021-00281.png,K,20
Sample021/img021-00282.png,K,20
Sample021/img021-00283.png,K,20
Sample021/img021-00284.png,K,20
Sample021/img021-00285.png,K,20
Sample021/img021-00286.png,K,20
Sample021/img021-00287.png,K,20
Sample021/img021-00288.png,K,20
Sample021/img021-00289.png,K,20
Sample021/img021-00290.png,K,20
Sample021/img021-00291.png,K,20
Sample021/img021-00292.png,K,20
Sample021/img021-00293.png,K,20
Sample021/img021-00295.png,K,20
Sample021/img021-00296.png,K,20
Sample021/img021-00297.png,K,20
Sample021/img021-00298.png,K,20
Sample021/img021-00299.png,K,20
Sample021/img021-00300.png,K,20
Sample021/img021-00301.png,K,20
Sample021/img021-00302.png,K,20
Sample021/img021-00303.png,K,20
Sample021/img021-00304.png,K,20
Sample021/img021-00305.png,K,20
Sample021/img021-00306.png,K,20
Sample021/img021-00307.png,K,20
Sample021/img021-00308.png,K,20
Sample021/img021-00309.png,K,20
Sample021/img021-00310.png,K,20
Sample021/img021-00312.png,K,20
Sample021/img021-00313.png,K,20
Sample021/img021-00314.png,K,20
Sample021/img021-00315.png,K,20
Sample021/img021-00316.png,K,20
Sample021/img021-00317.png,K,20
Sample021/img021-00318.png,K,20
Sample021/img021-00319.png,K,20
Sample021/img021-00320.png,K,20
Sample021/img021-00321.png,K,20
Sample021/img021-00322.png,K,20
Sample021/img021-00323.png,K,20
Sample021/img021-00324.png,K,20
Sample021/img021-00325.png,K,20
Sample021/img021-00326.png,K,20
Sample021/img021-00327.png,K,20
Sample021/img021-00329.png,K,20
Sample021/img021-00330.png,K,20
Sample021/img021-00331.png,K,20
Sample021/img021-00332.png,K,20
Sample021/img021-00333.png,K,20
Sample021/img021-00334.png,K,20
Sample021/img021-00335.png,K,20
Sample021/img021-00336.png,K,20
Sample021/img021-00337.png,K,20
Sample021/img021-00338.png,K,20
Sample021/img021-00339.png,K,20
Sample021/img021-00340.png,K,20
Sample021/img021-00341.png,K,20
Sample021/img021-00342.png,K,20
Sample021/img021-00343.png,K,20
Sample021/img021-00344.png,K,20
Sample021/img021-00346.png,K,20
Sample021/img021-00347.png,K,20
Sample021/img021-00348.png,K,20
Sample021/img021-00349.png,K,20
Sample021/img021-00350.png,K,20
Sample021/img021-00351.png,K,20
Sample021/img021-00352.png,K,20
Sample021/img021-00353.png,K,20
Sample021/img021-00354.png,K,20
Sample021/img021-00355.png,K,20
Sample021/img021-00356.png,K,20
Sample021/img021-00357.png,K,20
Sample021/img021-00358.png,K,20
Sample021/img021-00359.png,K,20
Sample021/img021-00360.png,K,20
Sample021/img021-00361.png,K,20
Sample021/img021-00090.png,K,20
Sample021/img021-00107.png,K,20
Sample021/img021-00124.png,K,20
Sample021/img021-00141.png,K,20
Sample021/img021-00158.png,K,20
Sample021/img021-00175.png,K,20
Sample021/img021-00192.png,K,20
Sample021/img021-00209.png,K,20
Sample021/img021-00226.png,K,20
Sample021/img021-00243.png,K,20
Sample021/img021-00260.png,K,20
Sample021/img021-00277.png,K,20
Sample021/img021-00294.png,K,20
Sample021/img021-00311.png,K,20
Sample021/img021-00328.png,K,20
Sample021/img021-00363.png,K,20
Sample021/img021-00364.png,K,20
Sample021/img021-00365.png,K,20
Sample021/img021-00366.png,K,20
Sample021/img021-00367.png,K,20
Sample021/img021-00368.png,K,20
Sample021/img021-00369.png,K,20
Sample021/img021-00370.png,K,20
Sample021/img021-00371.png,K,20
Sample021/img021-00372.png,K,20
Sample021/img021-00373.png,K,20
Sample021/img021-00374.png,K,20
Sample021/img021-00375.png,K,20
Sample021/img021-00376.png,K,20
Sample021/img021-00377.png,K,20
Sample021/img021-00378.png,K,20
Sample021/img021-00380.png,K,20
Sample021/img021-00381.png,K,20
Sample021/img021-00382.png,K,20
Sample021/img021-00383.png,K,20
Sample021/img021-00384.png,K,20
Sample021/img021-00385.png,K,20
Sample021/img021-00386.png,K,20
Sample021/img021-00387.png,K,20
Sample021/img021-00388.png,K,20
Sample021/img021-00389.png,K,20
Sample021/img021-00390.png,K,20
Sample021/img021-00391.png,K,20
Sample021/img021-00392.png,K,20
Sample021/img021-00393.png,K,20
Sample021/img021-00394.png,K,20
Sample021/img021-00395.png,K,20
Sample021/img021-00397.png,K,20
Sample021/img021-00398.png,K,20
Sample021/img021-00399.png,K,20
Sample021/img021-00400.png,K,20
Sample021/img021-00401.png,K,20
Sample021/img021-00402.png,K,20
Sample021/img021-00403.png,K,20
Sample021/img021-00404.png,K,20
Sample021/img021-00405.png,K,20
Sample021/img021-00406.png,K,20
Sample021/img021-00407.png,K,20
Sample021/img021-00408.png,K,20
Sample021/img021-00409.png,K,20
Sample021/img021-00410.png,K,20
Sample021/img021-00411.png,K,20
Sample021/img021-00412.png,K,20
Sample021/img021-00414.png,K,20
Sample021/img021-00415.png,K,20
Sample021/img021-00416.png,K,20
Sample021/img021-00417.png,K,20
Sample021/img021-00418.png,K,20
Sample021/img021-00419.png,K,20
Sample021/img021-00420.png,K,20
Sample021/img021-00421.png,K,20
Sample021/img021-00422.png,K,20
Sample021/img021-00423.png,K,20
Sample021/img021-00424.png,K,20
Sample021/img021-00425.png,K,20
Sample021/img021-00426.png,K,20
Sample021/img021-00427.png,K,20
Sample021/img021-00428.png,K,20
Sample021/img021-00429.png,K,20
Sample021/img021-00431.png,K,20
Sample021/img021-00432.png,K,20
Sample021/img021-00433.png,K,20
Sample021/img021-00434.png,K,20
Sample021/img021-00435.png,K,20
Sample021/img021-00436.png,K,20
Sample021/img021-00437.png,K,20
Sample021/img021-00438.png,K,20
Sample021/img021-00439.png,K,20
Sample021/img021-00440.png,K,20
Sample021/img021-00441.png,K,20
Sample021/img021-00442.png,K,20
Sample021/img021-00443.png,K,20
Sample021/img021-00444.png,K,20
Sample021/img021-00445.png,K,20
Sample021/img021-00446.png,K,20
Sample021/img021-00448.png,K,20
Sample021/img021-00449.png,K,20
Sample021/img021-00450.png,K,20
Sample021/img021-00451.png,K,20
Sample021/img021-00452.png,K,20
Sample021/img021-00453.png,K,20
Sample021/img021-00454.png,K,20
Sample021/img021-00455.png,K,20
Sample021/img021-00456.png,K,20
Sample021/img021-00457.png,K,20
Sample021/img021-00458.png,K,20
Sample021/img021-00459.png,K,20
Sample021/img021-00460.png,K,20
Sample021/img021-00461.png,K,20
Sample021/img021-00462.png,K,20
Sample021/img021-00463.png,K,20
Sample021/img021-00465.png,K,20
Sample021/img021-00466.png,K,20
Sample021/img021-00467.png,K,20
Sample021/img021-00468.png,K,20
Sample021/img021-00469.png,K,20
Sample021/img021-00470.png,K,20
Sample021/img021-00471.png,K,20
Sample021/img021-00472.png,K,20
Sample021/img021-00473.png,K,20
Sample021/img021-00474.png,K,20
Sample021/img021-00475.png,K,20
Sample021/img021-00476.png,K,20
Sample021/img021-00477.png,K,20
Sample021/img021-00478.png,K,20
Sample021/img021-00479.png,K,20
Sample021/img021-00480.png,K,20
Sample021/img021-00482.png,K,20
Sample021/img021-00483.png,K,20
Sample021/img021-00484.png,K,20
Sample021/img021-00485.png,K,20
Sample021/img021-00486.png,K,20
Sample021/img021-00487.png,K,20
Sample021/img021-00488.png,K,20
Sample021/img021-00489.png,K,20
Sample021/img021-00490.png,K,20
Sample021/img021-00491.png,K,20
Sample021/img021-00492.png,K,20
Sample021/img021-00493.png,K,20
Sample021/img021-00494.png,K,20
Sample021/img021-00495.png,K,20
Sample021/img021-00496.png,K,20
Sample021/img021-00497.png,K,20
Sample021/img021-00499.png,K,20
Sample021/img021-00500.png,K,20
Sample021/img021-00501.png,K,20
Sample021/img021-00502.png,K,20
Sample021/img021-00503.png,K,20
Sample021/img021-00504.png,K,20
Sample021/img021-00505.png,K,20
Sample021/img021-00506.png,K,20
Sample021/img021-00507.png,K,20
Sample021/img021-00508.png,K,20
Sample021/img021-00509.png,K,20
Sample021/img021-00510.png,K,20
Sample021/img021-00511.png,K,20
Sample021/img021-00512.png,K,20
Sample021/img021-00513.png,K,20
Sample021/img021-00514.png,K,20
Sample021/img021-00516.png,K,20
Sample021/img021-00517.png,K,20
Sample021/img021-00518.png,K,20
Sample021/img021-00519.png,K,20
Sample021/img021-00520.png,K,20
Sample021/img021-00521.png,K,20
Sample021/img021-00522.png,K,20
Sample021/img021-00523.png,K,20
Sample021/img021-00524.png,K,20
Sample021/img021-00525.png,K,20
Sample021/img021-00526.png,K,20
Sample021/img021-00527.png,K,20
Sample021/img021-00528.png,K,20
Sample021/img021-00529.png,K,20
Sample021/img021-00530.png,K,20
Sample021/img021-00531.png,K,20
Sample021/img021-00533.png,K,20
Sample021/img021-00534.png,K,20
Sample021/img021-00535.png,K,20
Sample021/img021-00536.png,K,20
Sample021/img021-00537.png,K,20
Sample021/img021-00538.png,K,20
Sample021/img021-00539.png,K,20
Sample021/img021-00540.png,K,20
Sample021/img021-00541.png,K,20
Sample021/img021-00542.png,K,20
Sample021/img021-00543.png,K,20
Sample021/img021-00544.png,K,20
Sample021/img021-00545.png,K,20
Sample021/img021-00546.png,K,20
Sample021/img021-00547.png,K,20
Sample021/img021-00548.png,K,20
Sample021/img021-00550.png,K,20
Sample021/img021-00551.png,K,20
Sample021/img021-00552.png,K,20
Sample021/img021-00553.png,K,20
Sample021/img021-00554.png,K,20
Sample021/img021-00555.png,K,20
Sample021/img021-00556.png,K,20
Sample021/img021-00557.png,K,20
Sample021/img021-00558.png,K,20
Sample021/img021-00559.png,K,20
Sample021/img021-00560.png,K,20
Sample021/img021-00561.png,K,20
Sample021/img021-00562.png,K,20
Sample021/img021-00563.png,K,20
Sample021/img021-00564.png,K,20
Sample021/img021-00565.png,K,20
Sample021/img021-00567.png,K,20
Sample021/img021-00568.png,K,20
Sample021/img021-00569.png,K,20
Sample021/img021-00570.png,K,20
Sample021/img021-00571.png,K,20
Sample021/img021-00572.png,K,20
Sample021/img021-00573.png,K,20
Sample021/img021-00574.png,K,20
Sample021/img021-00575.png,K,20
Sample021/img021-00576.png,K,20
Sample021/img021-00577.png,K,20
Sample021/img021-00578.png,K,20
Sample021/img021-00579.png,K,20
Sample021/img021-00580.png,K,20
Sample021/img021-00581.png,K,20
Sample021/img021-00582.png,K,20
Sample021/img021-00584.png,K,20
Sample021/img021-00585.png,K,20
Sample021/img021-00586.png,K,20
Sample021/img021-00587.png,K,20
Sample021/img021-00588.png,K,20
Sample021/img021-00589.png,K,20
Sample021/img021-00590.png,K,20
Sample021/img021-00591.png,K,20
Sample021/img021-00592.png,K,20
Sample021/img021-00593.png,K,20
Sample021/img021-00594.png,K,20
Sample021/img021-00595.png,K,20
Sample021/img021-00596.png,K,20
Sample021/img021-00597.png,K,20
Sample021/img021-00598.png,K,20
Sample021/img021-00599.png,K,20
Sample021/img021-00601.png,K,20
Sample021/img021-00602.png,K,20
Sample021/img021-00603.png,K,20
Sample021/img021-00604.png,K,20
Sample021/img021-00605.png,K,20
Sample021/img021-00606.png,K,20
Sample021/img021-00607.png,K,20
Sample021/img021-00608.png,K,20
Sample021/img021-00609.png,K,20
Sample021/img021-00610.png,K,20
Sample021/img021-00611.png,K,20
Sample021/img021-00612.png,K,20
Sample021/img021-00613.png,K,20
Sample021/img021-00614.png,K,20
Sample021/img021-00615.png,K,20
Sample021/img021-00616.png,K,20
Sample021/img021-00618.png,K,20
Sample021/img021-00619.png,K,20
Sample021/img021-00620.png,K,20
Sample021/img021-00621.png,K,20
Sample021/img021-00622.png,K,20
Sample021/img021-00623.png,K,20
Sample021/img021-00624.png,K,20
Sample021/img021-00625.png,K,20
Sample021/img021-00626.png,K,20
Sample021/img021-00627.png,K,20
Sample021/img021-00628.png,K,20
Sample021/img021-00629.png,K,20
Sample021/img021-00630.png,K,20
Sample021/img021-00631.png,K,20
Sample021/img021-00632.png,K,20
Sample021/img021-00633.png,K,20
Sample021/img021-00362.png,K,20
Sample021/img021-00379.png,K,20
Sample021/img021-00396.png,K,20
Sample021/img021-00413.png,K,20
Sample021/img021-00430.png,K,20
Sample021/img021-00447.png,K,20
Sample021/img021-00464.png,K,20
Sample021/img021-00481.png,K,20
Sample021/img021-00498.png,K,20
Sample021/img021-00515.png,K,20
Sample021/img021-00532.png,K,20
Sample021/img021-00549.png,K,20
Sample021/img021-00566.png,K,20
Sample021/img021-00583.png,K,20
Sample021/img021-00600.png,K,20
Sample021/img021-00073.png,K,20
Sample021/img021-00345.png,K,20
Sample021/img021-00617.png,K,20
Sample021/img021-00635.png,K,20
Sample021/img021-00636.png,K,20
Sample021/img021-00637.png,K,20
Sample021/img021-00638.png,K,20
Sample021/img021-00639.png,K,20
Sample021/img021-00640.png,K,20
Sample021/img021-00641.png,K,20
Sample021/img021-00642.png,K,20
Sample021/img021-00643.png,K,20
Sample021/img021-00644.png,K,20
Sample021/img021-00645.png,K,20
Sample021/img021-00646.png,K,20
Sample021/img021-00647.png,K,20
Sample021/img021-00648.png,K,20
Sample021/img021-00649.png,K,20
Sample021/img021-00650.png,K,20
Sample021/img021-00652.png,K,20
Sample021/img021-00653.png,K,20
Sample021/img021-00654.png,K,20
Sample021/img021-00655.png,K,20
Sample021/img021-00656.png,K,20
Sample021/img021-00657.png,K,20
Sample021/img021-00658.png,K,20
Sample021/img021-00659.png,K,20
Sample021/img021-00660.png,K,20
Sample021/img021-00661.png,K,20
Sample021/img021-00662.png,K,20
Sample021/img021-00663.png,K,20
Sample021/img021-00664.png,K,20
Sample021/img021-00665.png,K,20
Sample021/img021-00666.png,K,20
Sample021/img021-00667.png,K,20
Sample021/img021-00669.png,K,20
Sample021/img021-00670.png,K,20
Sample021/img021-00671.png,K,20
Sample021/img021-00672.png,K,20
Sample021/img021-00673.png,K,20
Sample021/img021-00674.png,K,20
Sample021/img021-00675.png,K,20
Sample021/img021-00676.png,K,20
Sample021/img021-00677.png,K,20
Sample021/img021-00678.png,K,20
Sample021/img021-00679.png,K,20
Sample021/img021-00680.png,K,20
Sample021/img021-00681.png,K,20
Sample021/img021-00682.png,K,20
Sample021/img021-00683.png,K,20
Sample021/img021-00684.png,K,20
Sample021/img021-00686.png,K,20
Sample021/img021-00687.png,K,20
Sample021/img021-00688.png,K,20
Sample021/img021-00689.png,K,20
Sample021/img021-00690.png,K,20
Sample021/img021-00691.png,K,20
Sample021/img021-00692.png,K,20
Sample021/img021-00693.png,K,20
Sample021/img021-00694.png,K,20
Sample021/img021-00695.png,K,20
Sample021/img021-00696.png,K,20
Sample021/img021-00697.png,K,20
Sample021/img021-00698.png,K,20
Sample021/img021-00699.png,K,20
Sample021/img021-00700.png,K,20
Sample021/img021-00701.png,K,20
Sample021/img021-00703.png,K,20
Sample021/img021-00704.png,K,20
Sample021/img021-00705.png,K,20
Sample021/img021-00706.png,K,20
Sample021/img021-00707.png,K,20
Sample021/img021-00708.png,K,20
Sample021/img021-00709.png,K,20
Sample021/img021-00710.png,K,20
Sample021/img021-00711.png,K,20
Sample021/img021-00712.png,K,20
Sample021/img021-00713.png,K,20
Sample021/img021-00714.png,K,20
Sample021/img021-00715.png,K,20
Sample021/img021-00716.png,K,20
Sample021/img021-00717.png,K,20
Sample021/img021-00718.png,K,20
Sample021/img021-00720.png,K,20
Sample021/img021-00721.png,K,20
Sample021/img021-00722.png,K,20
Sample021/img021-00723.png,K,20
Sample021/img021-00724.png,K,20
Sample021/img021-00725.png,K,20
Sample021/img021-00726.png,K,20
Sample021/img021-00727.png,K,20
Sample021/img021-00728.png,K,20
Sample021/img021-00729.png,K,20
Sample021/img021-00730.png,K,20
Sample021/img021-00731.png,K,20
Sample021/img021-00732.png,K,20
Sample021/img021-00733.png,K,20
Sample021/img021-00734.png,K,20
Sample021/img021-00735.png,K,20
Sample021/img021-00737.png,K,20
Sample021/img021-00738.png,K,20
Sample021/img021-00739.png,K,20
Sample021/img021-00740.png,K,20
Sample021/img021-00741.png,K,20
Sample021/img021-00742.png,K,20
Sample021/img021-00743.png,K,20
Sample021/img021-00744.png,K,20
Sample021/img021-00745.png,K,20
Sample021/img021-00746.png,K,20
Sample021/img021-00747.png,K,20
Sample021/img021-00748.png,K,20
Sample021/img021-00749.png,K,20
Sample021/img021-00750.png,K,20
Sample021/img021-00751.png,K,20
Sample021/img021-00752.png,K,20
Sample021/img021-00754.png,K,20
Sample021/img021-00755.png,K,20
Sample021/img021-00756.png,K,20
Sample021/img021-00757.png,K,20
Sample021/img021-00758.png,K,20
Sample021/img021-00759.png,K,20
Sample021/img021-00760.png,K,20
Sample021/img021-00761.png,K,20
Sample021/img021-00762.png,K,20
Sample021/img021-00763.png,K,20
Sample021/img021-00764.png,K,20
Sample021/img021-00765.png,K,20
Sample021/img021-00766.png,K,20
Sample021/img021-00767.png,K,20
Sample021/img021-00768.png,K,20
Sample021/img021-00769.png,K,20
Sample021/img021-00771.png,K,20
Sample021/img021-00772.png,K,20
Sample021/img021-00773.png,K,20
Sample021/img021-00774.png,K,20
Sample021/img021-00775.png,K,20
Sample021/img021-00776.png,K,20
Sample021/img021-00777.png,K,20
Sample021/img021-00778.png,K,20
Sample021/img021-00779.png,K,20
Sample021/img021-00780.png,K,20
Sample021/img021-00781.png,K,20
Sample021/img021-00782.png,K,20
Sample021/img021-00783.png,K,20
Sample021/img021-00784.png,K,20
Sample021/img021-00785.png,K,20
Sample021/img021-00786.png,K,20
Sample021/img021-00788.png,K,20
Sample021/img021-00789.png,K,20
Sample021/img021-00790.png,K,20
Sample021/img021-00791.png,K,20
Sample021/img021-00792.png,K,20
Sample021/img021-00793.png,K,20
Sample021/img021-00794.png,K,20
Sample021/img021-00795.png,K,20
Sample021/img021-00796.png,K,20
Sample021/img021-00797.png,K,20
Sample021/img021-00798.png,K,20
Sample021/img021-00799.png,K,20
Sample021/img021-00800.png,K,20
Sample021/img021-00801.png,K,20
Sample021/img021-00802.png,K,20
Sample021/img021-00803.png,K,20
Sample021/img021-00005.png,K,20
Sample021/img021-00022.png,K,20
Sample021/img021-00039.png,K,20
Sample021/img021-00056.png,K,20
Sample021/img021-00805.png,K,20
Sample021/img021-00806.png,K,20
Sample021/img021-00807.png,K,20
Sample021/img021-00808.png,K,20
Sample021/img021-00809.png,K,20
Sample021/img021-00810.png,K,20
Sample021/img021-00811.png,K,20
Sample021/img021-00812.png,K,20
Sample021/img021-00813.png,K,20
Sample021/img021-00814.png,K,20
Sample021/img021-00815.png,K,20
Sample021/img021-00816.png,K,20
Sample021/img021-00817.png,K,20
Sample021/img021-00818.png,K,20
Sample021/img021-00819.png,K,20
Sample021/img021-00820.png,K,20
Sample021/img021-00822.png,K,20
Sample021/img021-00823.png,K,20
Sample021/img021-00824.png,K,20
Sample021/img021-00825.png,K,20
Sample021/img021-00826.png,K,20
Sample021/img021-00827.png,K,20
Sample021/img021-00828.png,K,20
Sample021/img021-00829.png,K,20
Sample021/img021-00830.png,K,20
Sample021/img021-00831.png,K,20
Sample021/img021-00832.png,K,20
Sample021/img021-00833.png,K,20
Sample021/img021-00834.png,K,20
Sample021/img021-00835.png,K,20
Sample021/img021-00836.png,K,20
Sample021/img021-00837.png,K,20
Sample021/img021-00839.png,K,20
Sample021/img021-00840.png,K,20
Sample021/img021-00841.png,K,20
Sample021/img021-00842.png,K,20
Sample021/img021-00843.png,K,20
Sample021/img021-00844.png,K,20
Sample021/img021-00845.png,K,20
Sample021/img021-00846.png,K,20
Sample021/img021-00847.png,K,20
Sample021/img021-00848.png,K,20
Sample021/img021-00849.png,K,20
Sample021/img021-00850.png,K,20
Sample021/img021-00851.png,K,20
